x	y	label	key	clickSelects	showSelected1	PANEL	group
23	23.46	Friday 11 Aug 2017	Friday 11 Aug 2017	Friday 11 Aug 2017	Friday 11 Aug 2017	1	43
23	22.2482456140351	Saturday 12 Aug 2017	Saturday 12 Aug 2017	Saturday 12 Aug 2017	Saturday 12 Aug 2017	1	293
23	22.6777192982456	Sunday 13 Aug 2017	Sunday 13 Aug 2017	Sunday 13 Aug 2017	Sunday 13 Aug 2017	1	420
23	21.9685964912281	Monday 14 Aug 2017	Monday 14 Aug 2017	Monday 14 Aug 2017	Monday 14 Aug 2017	1	178
23	22.7643859649123	Tuesday 15 Aug 2017	Tuesday 15 Aug 2017	Tuesday 15 Aug 2017	Tuesday 15 Aug 2017	1	675
23	21.51	Wednesday 16 Aug 2017	Wednesday 16 Aug 2017	Wednesday 16 Aug 2017	Wednesday 16 Aug 2017	1	803
23	22.0406896551724	Thursday 17 Aug 2017	Thursday 17 Aug 2017	Thursday 17 Aug 2017	Thursday 17 Aug 2017	1	560
23	21.0453448275862	Friday 18 Aug 2017	Friday 18 Aug 2017	Friday 18 Aug 2017	Friday 18 Aug 2017	1	72
23	22.7925862068966	Saturday 19 Aug 2017	Saturday 19 Aug 2017	Saturday 19 Aug 2017	Saturday 19 Aug 2017	1	322
23	23.4177586206897	Sunday 20 Aug 2017	Sunday 20 Aug 2017	Sunday 20 Aug 2017	Sunday 20 Aug 2017	1	449
23	21.5743103448276	Monday 21 Aug 2017	Monday 21 Aug 2017	Monday 21 Aug 2017	Monday 21 Aug 2017	1	207
23	22.3958620689655	Tuesday 22 Aug 2017	Tuesday 22 Aug 2017	Tuesday 22 Aug 2017	Tuesday 22 Aug 2017	1	704
23	21.6341379310345	Wednesday 23 Aug 2017	Wednesday 23 Aug 2017	Wednesday 23 Aug 2017	Wednesday 23 Aug 2017	1	832
23	22.3279310344828	Thursday 24 Aug 2017	Thursday 24 Aug 2017	Thursday 24 Aug 2017	Thursday 24 Aug 2017	1	589
23	22.6996551724138	Friday 25 Aug 2017	Friday 25 Aug 2017	Friday 25 Aug 2017	Friday 25 Aug 2017	1	100
23	22.5391379310345	Saturday 26 Aug 2017	Saturday 26 Aug 2017	Saturday 26 Aug 2017	Saturday 26 Aug 2017	1	350
23	21.02	Sunday 27 Aug 2017	Sunday 27 Aug 2017	Sunday 27 Aug 2017	Sunday 27 Aug 2017	1	477
23	22.1436206896552	Monday 28 Aug 2017	Monday 28 Aug 2017	Monday 28 Aug 2017	Monday 28 Aug 2017	1	235
23	22.6489655172414	Tuesday 29 Aug 2017	Tuesday 29 Aug 2017	Tuesday 29 Aug 2017	Tuesday 29 Aug 2017	1	732
23	22.97	Wednesday 30 Aug 2017	Wednesday 30 Aug 2017	Wednesday 30 Aug 2017	Wednesday 30 Aug 2017	1	859
23	21.3156896551724	Thursday 31 Aug 2017	Thursday 31 Aug 2017	Thursday 31 Aug 2017	Thursday 31 Aug 2017	1	615
23	22.97	Friday 01 Sep 2017	Friday 01 Sep 2017	Friday 01 Sep 2017	Friday 01 Sep 2017	1	5
23	21.138275862069	Saturday 02 Sep 2017	Saturday 02 Sep 2017	Saturday 02 Sep 2017	Saturday 02 Sep 2017	1	255
23	21.4424137931035	Sunday 03 Sep 2017	Sunday 03 Sep 2017	Sunday 03 Sep 2017	Sunday 03 Sep 2017	1	382
23	21.9341379310345	Monday 04 Sep 2017	Monday 04 Sep 2017	Monday 04 Sep 2017	Monday 04 Sep 2017	1	139
23	22.97	Tuesday 05 Sep 2017	Tuesday 05 Sep 2017	Tuesday 05 Sep 2017	Tuesday 05 Sep 2017	1	636
23	21.4846551724138	Wednesday 06 Sep 2017	Wednesday 06 Sep 2017	Wednesday 06 Sep 2017	Wednesday 06 Sep 2017	1	764
23	22.5644827586207	Thursday 07 Sep 2017	Thursday 07 Sep 2017	Thursday 07 Sep 2017	Thursday 07 Sep 2017	1	521
23	22.1758620689655	Friday 08 Sep 2017	Friday 08 Sep 2017	Friday 08 Sep 2017	Friday 08 Sep 2017	1	33
23	21.3806896551724	Saturday 09 Sep 2017	Saturday 09 Sep 2017	Saturday 09 Sep 2017	Saturday 09 Sep 2017	1	283
23	22.4208620689655	Sunday 10 Sep 2017	Sunday 10 Sep 2017	Sunday 10 Sep 2017	Sunday 10 Sep 2017	1	410
23	22.48	Monday 11 Sep 2017	Monday 11 Sep 2017	Monday 11 Sep 2017	Monday 11 Sep 2017	1	168
23	21.9984482758621	Tuesday 12 Sep 2017	Tuesday 12 Sep 2017	Tuesday 12 Sep 2017	Tuesday 12 Sep 2017	1	665
23	21.8151724137931	Wednesday 13 Sep 2017	Wednesday 13 Sep 2017	Wednesday 13 Sep 2017	Wednesday 13 Sep 2017	1	793
23	20.8679310344828	Thursday 14 Sep 2017	Thursday 14 Sep 2017	Thursday 14 Sep 2017	Thursday 14 Sep 2017	1	550
23	20.6820689655172	Friday 15 Sep 2017	Friday 15 Sep 2017	Friday 15 Sep 2017	Friday 15 Sep 2017	1	62
23	21.99	Saturday 16 Sep 2017	Saturday 16 Sep 2017	Saturday 16 Sep 2017	Saturday 16 Sep 2017	1	312
23	21.99	Sunday 17 Sep 2017	Sunday 17 Sep 2017	Sunday 17 Sep 2017	Sunday 17 Sep 2017	1	439
23	21.533275862069	Monday 18 Sep 2017	Monday 18 Sep 2017	Monday 18 Sep 2017	Monday 18 Sep 2017	1	197
23	20.6905172413793	Tuesday 19 Sep 2017	Tuesday 19 Sep 2017	Tuesday 19 Sep 2017	Tuesday 19 Sep 2017	1	694
23	20.166724137931	Wednesday 20 Sep 2017	Wednesday 20 Sep 2017	Wednesday 20 Sep 2017	Wednesday 20 Sep 2017	1	822
23	21.6312068965517	Thursday 21 Sep 2017	Thursday 21 Sep 2017	Thursday 21 Sep 2017	Thursday 21 Sep 2017	1	579
23	20.7496551724138	Friday 22 Sep 2017	Friday 22 Sep 2017	Friday 22 Sep 2017	Friday 22 Sep 2017	1	90
23	20.5637931034483	Saturday 23 Sep 2017	Saturday 23 Sep 2017	Saturday 23 Sep 2017	Saturday 23 Sep 2017	1	340
23	21.51	Sunday 24 Sep 2017	Sunday 24 Sep 2017	Sunday 24 Sep 2017	Sunday 24 Sep 2017	1	467
23	21.5762068965517	Monday 25 Sep 2017	Monday 25 Sep 2017	Monday 25 Sep 2017	Monday 25 Sep 2017	1	225
23	21.9651724137931	Tuesday 26 Sep 2017	Tuesday 26 Sep 2017	Tuesday 26 Sep 2017	Tuesday 26 Sep 2017	1	722
23	20.6313793103448	Wednesday 27 Sep 2017	Wednesday 27 Sep 2017	Wednesday 27 Sep 2017	Wednesday 27 Sep 2017	1	850
23	20.6905172413793	Thursday 28 Sep 2017	Thursday 28 Sep 2017	Thursday 28 Sep 2017	Thursday 28 Sep 2017	1	607
23	22.4462068965517	Friday 29 Sep 2017	Friday 29 Sep 2017	Friday 29 Sep 2017	Friday 29 Sep 2017	1	118
23	21.99	Saturday 30 Sep 2017	Saturday 30 Sep 2017	Saturday 30 Sep 2017	Saturday 30 Sep 2017	1	368
23	21.99	Sunday 01 Oct 2017	Sunday 01 Oct 2017	Sunday 01 Oct 2017	Sunday 01 Oct 2017	1	374
23	22.48	Monday 02 Oct 2017	Monday 02 Oct 2017	Monday 02 Oct 2017	Monday 02 Oct 2017	1	131
23	21.0537931034483	Tuesday 03 Oct 2017	Tuesday 03 Oct 2017	Tuesday 03 Oct 2017	Tuesday 03 Oct 2017	1	628
23	22.6996551724138	Wednesday 04 Oct 2017	Wednesday 04 Oct 2017	Wednesday 04 Oct 2017	Wednesday 04 Oct 2017	1	756
14	22.7105882352941	Thursday 05 Oct 2017	Thursday 05 Oct 2017	Thursday 05 Oct 2017	Thursday 05 Oct 2017	1	513
23	21.145	Friday 06 Oct 2017	Friday 06 Oct 2017	Friday 06 Oct 2017	Friday 06 Oct 2017	1	25
23	21.0622413793103	Saturday 07 Oct 2017	Saturday 07 Oct 2017	Saturday 07 Oct 2017	Saturday 07 Oct 2017	1	275
23	21.99	Sunday 08 Oct 2017	Sunday 08 Oct 2017	Sunday 08 Oct 2017	Sunday 08 Oct 2017	1	402
23	21.51	Monday 09 Oct 2017	Monday 09 Oct 2017	Monday 09 Oct 2017	Monday 09 Oct 2017	1	160
23	21.99	Tuesday 10 Oct 2017	Tuesday 10 Oct 2017	Tuesday 10 Oct 2017	Tuesday 10 Oct 2017	1	657
23	22.7756896551724	Wednesday 11 Oct 2017	Wednesday 11 Oct 2017	Wednesday 11 Oct 2017	Wednesday 11 Oct 2017	1	785
23	20.53	Thursday 12 Oct 2017	Thursday 12 Oct 2017	Thursday 12 Oct 2017	Thursday 12 Oct 2017	1	542
23	21.741724137931	Friday 13 Oct 2017	Friday 13 Oct 2017	Friday 13 Oct 2017	Friday 13 Oct 2017	1	54
23	20.2427586206897	Saturday 14 Oct 2017	Saturday 14 Oct 2017	Saturday 14 Oct 2017	Saturday 14 Oct 2017	1	304
23	20.3441379310345	Sunday 15 Oct 2017	Sunday 15 Oct 2017	Sunday 15 Oct 2017	Sunday 15 Oct 2017	1	431
23	21.4339655172414	Monday 16 Oct 2017	Monday 16 Oct 2017	Monday 16 Oct 2017	Monday 16 Oct 2017	1	189
23	21.7748275862069	Tuesday 17 Oct 2017	Tuesday 17 Oct 2017	Tuesday 17 Oct 2017	Tuesday 17 Oct 2017	1	686
23	21.3325862068966	Wednesday 18 Oct 2017	Wednesday 18 Oct 2017	Wednesday 18 Oct 2017	Wednesday 18 Oct 2017	1	814
23	21.7922413793103	Thursday 19 Oct 2017	Thursday 19 Oct 2017	Thursday 19 Oct 2017	Thursday 19 Oct 2017	1	571
23	21.1889655172414	Friday 20 Oct 2017	Friday 20 Oct 2017	Friday 20 Oct 2017	Friday 20 Oct 2017	1	82
23	22.5222413793103	Saturday 21 Oct 2017	Saturday 21 Oct 2017	Saturday 21 Oct 2017	Saturday 21 Oct 2017	1	332
23	21.1634482758621	Sunday 22 Oct 2017	Sunday 22 Oct 2017	Sunday 22 Oct 2017	Sunday 22 Oct 2017	1	459
23	21.1213793103448	Monday 23 Oct 2017	Monday 23 Oct 2017	Monday 23 Oct 2017	Monday 23 Oct 2017	1	217
23	22.6827586206897	Tuesday 24 Oct 2017	Tuesday 24 Oct 2017	Tuesday 24 Oct 2017	Tuesday 24 Oct 2017	1	714
23	22.97	Wednesday 25 Oct 2017	Wednesday 25 Oct 2017	Wednesday 25 Oct 2017	Wednesday 25 Oct 2017	1	842
13	21.99	Thursday 26 Oct 2017	Thursday 26 Oct 2017	Thursday 26 Oct 2017	Thursday 26 Oct 2017	1	599
23	23.8063793103448	Friday 27 Oct 2017	Friday 27 Oct 2017	Friday 27 Oct 2017	Friday 27 Oct 2017	1	110
23	22.48	Saturday 28 Oct 2017	Saturday 28 Oct 2017	Saturday 28 Oct 2017	Saturday 28 Oct 2017	1	360
23	22.1420689655172	Sunday 29 Oct 2017	Sunday 29 Oct 2017	Sunday 29 Oct 2017	Sunday 29 Oct 2017	1	487
23	22.3068103448276	Monday 30 Oct 2017	Monday 30 Oct 2017	Monday 30 Oct 2017	Monday 30 Oct 2017	1	245
23	21.505775862069	Tuesday 31 Oct 2017	Tuesday 31 Oct 2017	Tuesday 31 Oct 2017	Tuesday 31 Oct 2017	1	741
23	22.48	Wednesday 01 Nov 2017	Wednesday 01 Nov 2017	Wednesday 01 Nov 2017	Wednesday 01 Nov 2017	1	745
23	22.974298245614	Thursday 02 Nov 2017	Thursday 02 Nov 2017	Thursday 02 Nov 2017	Thursday 02 Nov 2017	1	502
23	21.4799122807018	Friday 03 Nov 2017	Friday 03 Nov 2017	Friday 03 Nov 2017	Friday 03 Nov 2017	1	14
23	21.7706034482759	Saturday 04 Nov 2017	Saturday 04 Nov 2017	Saturday 04 Nov 2017	Saturday 04 Nov 2017	1	264
23	22.6087288135593	Sunday 05 Nov 2017	Sunday 05 Nov 2017	Sunday 05 Nov 2017	Sunday 05 Nov 2017	1	391
23	21.5595689655172	Monday 06 Nov 2017	Monday 06 Nov 2017	Monday 06 Nov 2017	Monday 06 Nov 2017	1	148
23	21.2776724137931	Tuesday 07 Nov 2017	Tuesday 07 Nov 2017	Tuesday 07 Nov 2017	Tuesday 07 Nov 2017	1	645
23	22.48	Wednesday 08 Nov 2017	Wednesday 08 Nov 2017	Wednesday 08 Nov 2017	Wednesday 08 Nov 2017	1	773
23	21.51	Thursday 09 Nov 2017	Thursday 09 Nov 2017	Thursday 09 Nov 2017	Thursday 09 Nov 2017	1	530
23	21.1213793103448	Friday 10 Nov 2017	Friday 10 Nov 2017	Friday 10 Nov 2017	Friday 10 Nov 2017	1	42
23	21.280593220339	Saturday 11 Nov 2017	Saturday 11 Nov 2017	Saturday 11 Nov 2017	Saturday 11 Nov 2017	1	292
23	21.5576724137931	Sunday 12 Nov 2017	Sunday 12 Nov 2017	Sunday 12 Nov 2017	Sunday 12 Nov 2017	1	419
23	21.6447368421053	Monday 13 Nov 2017	Monday 13 Nov 2017	Monday 13 Nov 2017	Monday 13 Nov 2017	1	177
23	21.7752631578947	Tuesday 14 Nov 2017	Tuesday 14 Nov 2017	Tuesday 14 Nov 2017	Tuesday 14 Nov 2017	1	674
23	21.99	Wednesday 15 Nov 2017	Wednesday 15 Nov 2017	Wednesday 15 Nov 2017	Wednesday 15 Nov 2017	1	802
23	22.475701754386	Thursday 16 Nov 2017	Thursday 16 Nov 2017	Thursday 16 Nov 2017	Thursday 16 Nov 2017	1	559
23	22.114649122807	Friday 17 Nov 2017	Friday 17 Nov 2017	Friday 17 Nov 2017	Friday 17 Nov 2017	1	71
23	22.5960526315789	Saturday 18 Nov 2017	Saturday 18 Nov 2017	Saturday 18 Nov 2017	Saturday 18 Nov 2017	1	321
23	22.4971929824561	Sunday 19 Nov 2017	Sunday 19 Nov 2017	Sunday 19 Nov 2017	Sunday 19 Nov 2017	1	448
23	21.2903448275862	Monday 20 Nov 2017	Monday 20 Nov 2017	Monday 20 Nov 2017	Monday 20 Nov 2017	1	206
23	22.1705263157895	Tuesday 21 Nov 2017	Tuesday 21 Nov 2017	Tuesday 21 Nov 2017	Tuesday 21 Nov 2017	1	703
23	21.5968965517241	Wednesday 22 Nov 2017	Wednesday 22 Nov 2017	Wednesday 22 Nov 2017	Wednesday 22 Nov 2017	1	831
23	21.9196551724138	Thursday 23 Nov 2017	Thursday 23 Nov 2017	Thursday 23 Nov 2017	Thursday 23 Nov 2017	1	588
23	22.5874561403509	Friday 24 Nov 2017	Friday 24 Nov 2017	Friday 24 Nov 2017	Friday 24 Nov 2017	1	99
23	22.0458771929825	Saturday 25 Nov 2017	Saturday 25 Nov 2017	Saturday 25 Nov 2017	Saturday 25 Nov 2017	1	349
23	22.48	Sunday 26 Nov 2017	Sunday 26 Nov 2017	Sunday 26 Nov 2017	Sunday 26 Nov 2017	1	476
23	21.83	Monday 27 Nov 2017	Monday 27 Nov 2017	Monday 27 Nov 2017	Monday 27 Nov 2017	1	234
23	22.0631578947368	Tuesday 28 Nov 2017	Tuesday 28 Nov 2017	Tuesday 28 Nov 2017	Tuesday 28 Nov 2017	1	731
23	21.99	Wednesday 29 Nov 2017	Wednesday 29 Nov 2017	Wednesday 29 Nov 2017	Wednesday 29 Nov 2017	1	858
23	22.1868376068376	Thursday 30 Nov 2017	Thursday 30 Nov 2017	Thursday 30 Nov 2017	Thursday 30 Nov 2017	1	614
23	22.48	Friday 01 Dec 2017	Friday 01 Dec 2017	Friday 01 Dec 2017	Friday 01 Dec 2017	1	2
23	22.48	Saturday 02 Dec 2017	Saturday 02 Dec 2017	Saturday 02 Dec 2017	Saturday 02 Dec 2017	1	252
23	21.6742105263158	Sunday 03 Dec 2017	Sunday 03 Dec 2017	Sunday 03 Dec 2017	Sunday 03 Dec 2017	1	379
23	21.9371186440678	Monday 04 Dec 2017	Monday 04 Dec 2017	Monday 04 Dec 2017	Monday 04 Dec 2017	1	136
23	23.9968695652174	Tuesday 05 Dec 2017	Tuesday 05 Dec 2017	Tuesday 05 Dec 2017	Tuesday 05 Dec 2017	1	633
23	23.0037931034483	Wednesday 06 Dec 2017	Wednesday 06 Dec 2017	Wednesday 06 Dec 2017	Wednesday 06 Dec 2017	1	761
23	22.48	Thursday 07 Dec 2017	Thursday 07 Dec 2017	Thursday 07 Dec 2017	Thursday 07 Dec 2017	1	518
23	22.0759649122807	Friday 08 Dec 2017	Friday 08 Dec 2017	Friday 08 Dec 2017	Friday 08 Dec 2017	1	30
23	21.8889473684211	Saturday 09 Dec 2017	Saturday 09 Dec 2017	Saturday 09 Dec 2017	Saturday 09 Dec 2017	1	280
23	22.1447368421053	Sunday 10 Dec 2017	Sunday 10 Dec 2017	Sunday 10 Dec 2017	Sunday 10 Dec 2017	1	407
23	22.0157894736842	Monday 11 Dec 2017	Monday 11 Dec 2017	Monday 11 Dec 2017	Monday 11 Dec 2017	1	165
23	22.4284210526316	Tuesday 12 Dec 2017	Tuesday 12 Dec 2017	Tuesday 12 Dec 2017	Tuesday 12 Dec 2017	1	662
23	23.1677192982456	Wednesday 13 Dec 2017	Wednesday 13 Dec 2017	Wednesday 13 Dec 2017	Wednesday 13 Dec 2017	1	790
23	23.1677192982456	Thursday 14 Dec 2017	Thursday 14 Dec 2017	Thursday 14 Dec 2017	Thursday 14 Dec 2017	1	547
23	22.0508771929825	Friday 15 Dec 2017	Friday 15 Dec 2017	Friday 15 Dec 2017	Friday 15 Dec 2017	1	59
23	23.709298245614	Saturday 16 Dec 2017	Saturday 16 Dec 2017	Saturday 16 Dec 2017	Saturday 16 Dec 2017	1	309
23	23.5975438596491	Sunday 17 Dec 2017	Sunday 17 Dec 2017	Sunday 17 Dec 2017	Sunday 17 Dec 2017	1	436
23	22.6777192982456	Monday 18 Dec 2017	Monday 18 Dec 2017	Monday 18 Dec 2017	Monday 18 Dec 2017	1	194
23	22.4971929824561	Tuesday 19 Dec 2017	Tuesday 19 Dec 2017	Tuesday 19 Dec 2017	Tuesday 19 Dec 2017	1	691
23	22.6405172413793	Wednesday 20 Dec 2017	Wednesday 20 Dec 2017	Wednesday 20 Dec 2017	Wednesday 20 Dec 2017	1	819
23	22.4124137931035	Thursday 21 Dec 2017	Thursday 21 Dec 2017	Thursday 21 Dec 2017	Thursday 21 Dec 2017	1	576
23	21.99	Friday 22 Dec 2017	Friday 22 Dec 2017	Friday 22 Dec 2017	Friday 22 Dec 2017	1	87
23	21.51	Saturday 23 Dec 2017	Saturday 23 Dec 2017	Saturday 23 Dec 2017	Saturday 23 Dec 2017	1	337
23	21.2987931034483	Sunday 24 Dec 2017	Sunday 24 Dec 2017	Sunday 24 Dec 2017	Sunday 24 Dec 2017	1	464
23	21.4086206896552	Monday 25 Dec 2017	Monday 25 Dec 2017	Monday 25 Dec 2017	Monday 25 Dec 2017	1	222
23	21.8989655172414	Tuesday 26 Dec 2017	Tuesday 26 Dec 2017	Tuesday 26 Dec 2017	Tuesday 26 Dec 2017	1	719
23	21.51	Wednesday 27 Dec 2017	Wednesday 27 Dec 2017	Wednesday 27 Dec 2017	Wednesday 27 Dec 2017	1	847
23	21.51	Thursday 28 Dec 2017	Thursday 28 Dec 2017	Thursday 28 Dec 2017	Thursday 28 Dec 2017	1	604
23	21.02	Friday 29 Dec 2017	Friday 29 Dec 2017	Friday 29 Dec 2017	Friday 29 Dec 2017	1	115
23	21.2818965517241	Saturday 30 Dec 2017	Saturday 30 Dec 2017	Saturday 30 Dec 2017	Saturday 30 Dec 2017	1	365
23	21.3579310344828	Sunday 31 Dec 2017	Sunday 31 Dec 2017	Sunday 31 Dec 2017	Sunday 31 Dec 2017	1	491
23	21.1551724137931	Monday 01 Jan 2018	Monday 01 Jan 2018	Monday 01 Jan 2018	Monday 01 Jan 2018	1	126
23	21.51	Tuesday 02 Jan 2018	Tuesday 02 Jan 2018	Tuesday 02 Jan 2018	Tuesday 02 Jan 2018	1	623
23	23.096724137931	Wednesday 03 Jan 2018	Wednesday 03 Jan 2018	Wednesday 03 Jan 2018	Wednesday 03 Jan 2018	1	751
23	22.5391379310345	Thursday 04 Jan 2018	Thursday 04 Jan 2018	Thursday 04 Jan 2018	Thursday 04 Jan 2018	1	508
23	22.4631034482759	Friday 05 Jan 2018	Friday 05 Jan 2018	Friday 05 Jan 2018	Friday 05 Jan 2018	1	20
23	22.48	Saturday 06 Jan 2018	Saturday 06 Jan 2018	Saturday 06 Jan 2018	Saturday 06 Jan 2018	1	270
23	22.6320689655172	Sunday 07 Jan 2018	Sunday 07 Jan 2018	Sunday 07 Jan 2018	Sunday 07 Jan 2018	1	397
23	23.2622807017544	Monday 08 Jan 2018	Monday 08 Jan 2018	Monday 08 Jan 2018	Monday 08 Jan 2018	1	155
23	23.3052631578947	Tuesday 09 Jan 2018	Tuesday 09 Jan 2018	Tuesday 09 Jan 2018	Tuesday 09 Jan 2018	1	652
23	23.2794736842105	Wednesday 10 Jan 2018	Wednesday 10 Jan 2018	Wednesday 10 Jan 2018	Wednesday 10 Jan 2018	1	780
23	23.5717543859649	Thursday 11 Jan 2018	Thursday 11 Jan 2018	Thursday 11 Jan 2018	Thursday 11 Jan 2018	1	537
23	23.6663157894737	Friday 12 Jan 2018	Friday 12 Jan 2018	Friday 12 Jan 2018	Friday 12 Jan 2018	1	49
23	22.97	Saturday 13 Jan 2018	Saturday 13 Jan 2018	Saturday 13 Jan 2018	Saturday 13 Jan 2018	1	299
23	22.9446551724138	Sunday 14 Jan 2018	Sunday 14 Jan 2018	Sunday 14 Jan 2018	Sunday 14 Jan 2018	1	426
23	24.3555172413793	Monday 15 Jan 2018	Monday 15 Jan 2018	Monday 15 Jan 2018	Monday 15 Jan 2018	1	184
23	23.096724137931	Tuesday 16 Jan 2018	Tuesday 16 Jan 2018	Tuesday 16 Jan 2018	Tuesday 16 Jan 2018	1	681
23	23.6458620689655	Wednesday 17 Jan 2018	Wednesday 17 Jan 2018	Wednesday 17 Jan 2018	Wednesday 17 Jan 2018	1	809
23	23.2403448275862	Thursday 18 Jan 2018	Thursday 18 Jan 2018	Thursday 18 Jan 2018	Thursday 18 Jan 2018	1	566
23	23.46	Friday 19 Jan 2018	Friday 19 Jan 2018	Friday 19 Jan 2018	Friday 19 Jan 2018	1	78
23	23.2910344827586	Saturday 20 Jan 2018	Saturday 20 Jan 2018	Saturday 20 Jan 2018	Saturday 20 Jan 2018	1	328
23	23.46	Sunday 21 Jan 2018	Sunday 21 Jan 2018	Sunday 21 Jan 2018	Sunday 21 Jan 2018	1	455
23	22.606724137931	Monday 22 Jan 2018	Monday 22 Jan 2018	Monday 22 Jan 2018	Monday 22 Jan 2018	1	213
23	22.5306896551724	Tuesday 23 Jan 2018	Tuesday 23 Jan 2018	Tuesday 23 Jan 2018	Tuesday 23 Jan 2018	1	710
23	23.3079310344828	Wednesday 24 Jan 2018	Wednesday 24 Jan 2018	Wednesday 24 Jan 2018	Wednesday 24 Jan 2018	1	838
23	23.4515517241379	Thursday 25 Jan 2018	Thursday 25 Jan 2018	Thursday 25 Jan 2018	Thursday 25 Jan 2018	1	595
23	23.1727586206897	Friday 26 Jan 2018	Friday 26 Jan 2018	Friday 26 Jan 2018	Friday 26 Jan 2018	1	106
23	23.4684482758621	Saturday 27 Jan 2018	Saturday 27 Jan 2018	Saturday 27 Jan 2018	Saturday 27 Jan 2018	1	356
23	23.46	Sunday 28 Jan 2018	Sunday 28 Jan 2018	Sunday 28 Jan 2018	Sunday 28 Jan 2018	1	483
23	23.4515517241379	Monday 29 Jan 2018	Monday 29 Jan 2018	Monday 29 Jan 2018	Monday 29 Jan 2018	1	241
23	23.46	Tuesday 30 Jan 2018	Tuesday 30 Jan 2018	Tuesday 30 Jan 2018	Tuesday 30 Jan 2018	1	737
23	23.95	Wednesday 31 Jan 2018	Wednesday 31 Jan 2018	Wednesday 31 Jan 2018	Wednesday 31 Jan 2018	1	864
23	24.2287931034483	Thursday 01 Feb 2018	Thursday 01 Feb 2018	Thursday 01 Feb 2018	Thursday 01 Feb 2018	1	495
23	23.831724137931	Friday 02 Feb 2018	Friday 02 Feb 2018	Friday 02 Feb 2018	Friday 02 Feb 2018	1	7
23	23.95	Saturday 03 Feb 2018	Saturday 03 Feb 2018	Saturday 03 Feb 2018	Saturday 03 Feb 2018	1	257
23	24.2118965517241	Sunday 04 Feb 2018	Sunday 04 Feb 2018	Sunday 04 Feb 2018	Sunday 04 Feb 2018	1	384
23	24.321724137931	Monday 05 Feb 2018	Monday 05 Feb 2018	Monday 05 Feb 2018	Monday 05 Feb 2018	1	141
23	23.8570689655172	Tuesday 06 Feb 2018	Tuesday 06 Feb 2018	Tuesday 06 Feb 2018	Tuesday 06 Feb 2018	1	638
23	23.9415517241379	Wednesday 07 Feb 2018	Wednesday 07 Feb 2018	Wednesday 07 Feb 2018	Wednesday 07 Feb 2018	1	766
23	23.8570689655172	Thursday 08 Feb 2018	Thursday 08 Feb 2018	Thursday 08 Feb 2018	Thursday 08 Feb 2018	1	523
23	23.9584482758621	Friday 09 Feb 2018	Friday 09 Feb 2018	Friday 09 Feb 2018	Friday 09 Feb 2018	1	35
23	23.8486206896552	Saturday 10 Feb 2018	Saturday 10 Feb 2018	Saturday 10 Feb 2018	Saturday 10 Feb 2018	1	285
23	23.0375862068966	Sunday 11 Feb 2018	Sunday 11 Feb 2018	Sunday 11 Feb 2018	Sunday 11 Feb 2018	1	412
23	23.95	Monday 12 Feb 2018	Monday 12 Feb 2018	Monday 12 Feb 2018	Monday 12 Feb 2018	1	170
23	23.8063793103448	Tuesday 13 Feb 2018	Tuesday 13 Feb 2018	Tuesday 13 Feb 2018	Tuesday 13 Feb 2018	1	667
23	24.2541379310345	Wednesday 14 Feb 2018	Wednesday 14 Feb 2018	Wednesday 14 Feb 2018	Wednesday 14 Feb 2018	1	795
23	24.93	Thursday 15 Feb 2018	Thursday 15 Feb 2018	Thursday 15 Feb 2018	Thursday 15 Feb 2018	1	552
23	24.44	Friday 16 Feb 2018	Friday 16 Feb 2018	Friday 16 Feb 2018	Friday 16 Feb 2018	1	64
23	23.8554385964912	Saturday 17 Feb 2018	Saturday 17 Feb 2018	Saturday 17 Feb 2018	Saturday 17 Feb 2018	1	314
23	24.3712280701754	Sunday 18 Feb 2018	Sunday 18 Feb 2018	Sunday 18 Feb 2018	Sunday 18 Feb 2018	1	441
23	24.6205263157895	Monday 19 Feb 2018	Monday 19 Feb 2018	Monday 19 Feb 2018	Monday 19 Feb 2018	1	199
23	24.5173684210526	Tuesday 20 Feb 2018	Tuesday 20 Feb 2018	Tuesday 20 Feb 2018	Tuesday 20 Feb 2018	1	696
23	23.95	Wednesday 21 Feb 2018	Wednesday 21 Feb 2018	Wednesday 21 Feb 2018	Wednesday 21 Feb 2018	1	824
23	23.4771929824561	Thursday 22 Feb 2018	Thursday 22 Feb 2018	Thursday 22 Feb 2018	Thursday 22 Feb 2018	1	581
23	23.6921052631579	Friday 23 Feb 2018	Friday 23 Feb 2018	Friday 23 Feb 2018	Friday 23 Feb 2018	1	92
23	23.3740350877193	Saturday 24 Feb 2018	Saturday 24 Feb 2018	Saturday 24 Feb 2018	Saturday 24 Feb 2018	1	342
23	23.4857894736842	Sunday 25 Feb 2018	Sunday 25 Feb 2018	Sunday 25 Feb 2018	Sunday 25 Feb 2018	1	469
23	24.9042105263158	Monday 26 Feb 2018	Monday 26 Feb 2018	Monday 26 Feb 2018	Monday 26 Feb 2018	1	227
23	25.4028070175439	Tuesday 27 Feb 2018	Tuesday 27 Feb 2018	Tuesday 27 Feb 2018	Tuesday 27 Feb 2018	1	724
23	24.6033333333333	Wednesday 28 Feb 2018	Wednesday 28 Feb 2018	Wednesday 28 Feb 2018	Wednesday 28 Feb 2018	1	852
